Content Id,Reaction Type,Date,Time,Content Type,Category,Sentiment,Score
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,Hate,2021-03-17,1900-01-01 18:09:00,Photo,Culture,Negative,5
501b2f88-999b-4ad9-b2f5-4b9c36a31259,Hate,2020-07-07,1900-01-01 03:26:00,Photo,Cooking,Negative,5
501b2f88-999b-4ad9-b2f5-4b9c36a31259,Hate,2020-10-21,1900-01-01 05:36:00,Photo,Cooking,Negative,5
df15da28-c038-4d0c-a63a-eac77f650ee3,Hate,2020-12-21,1900-01-01 22:43:00,Audio,Tennis,Negative,5
df15da28-c038-4d0c-a63a-eac77f650ee3,Hate,2020-08-21,1900-01-01 23:57:00,Audio,Tennis,Negative,5
0da2523f-acc4-4687-9844-45eaa5e90c65,Hate,2021-06-06,1900-01-01 23:17:00,Video,Technology,Negative,5
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,Hate,2021-04-10,1900-01-01 09:56:00,Photo,Healthy Eating,Negative,5
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,Hate,2020-12-17,1900-01-01 19:16:00,Photo,Healthy Eating,Negative,5
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,Hate,2020-10-16,1900-01-01 09:05:00,Photo,Healthy Eating,Negative,5
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,Hate,2020-10-11,1900-01-01 00:13:00,Photo,Healthy Eating,Negative,5
02ba5af1-784a-44cc-ae3a-14833c4a2237,Hate,2020-07-10,1900-01-01 23:34:00,Video,Healthy Eating,Negative,5
02ba5af1-784a-44cc-ae3a-14833c4a2237,Hate,2020-12-19,1900-01-01 23:12:00,Video,Healthy Eating,Negative,5
c84f903e-32ae-4ce1-b66b-d876439fccf5,Hate,2021-05-09,1900-01-01 13:28:00,Audio,Healthy Eating,Negative,5
c84f903e-32ae-4ce1-b66b-d876439fccf5,Hate,2020-06-23,1900-01-01 06:39:00,Audio,Healthy Eating,Negative,5
86f4e4df-636a-48f5-bb66-03ea4fd00214,Hate,2020-07-06,1900-01-01 04:29:00,Photo,Veganism,Negative,5
86f4e4df-636a-48f5-bb66-03ea4fd00214,Hate,2021-02-01,1900-01-01 23:58:00,Photo,Veganism,Negative,5
86f4e4df-636a-48f5-bb66-03ea4fd00214,Hate,2020-06-27,1900-01-01 10:49:00,Photo,Veganism,Negative,5
b27bfcfe-64df-499e-b60f-f93d2200c589,Hate,2021-01-29,1900-01-01 19:27:00,Video,Soccer,Negative,5
b27bfcfe-64df-499e-b60f-f93d2200c589,Hate,2020-08-27,1900-01-01 11:40:00,Video,Soccer,Negative,5
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,Hate,2020-06-24,1900-01-01 13:08:00,Photo,Culture,Negative,5
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,Hate,2020-11-24,1900-01-01 08:19:00,Photo,Culture,Negative,5
800f467b-53a3-4d20-9342-51fe4fa36ebb,Hate,2020-12-31,1900-01-01 01:02:00,Gif,Food,Negative,5
b07a2298-7c03-49b3-a0a6-c65333847598,Hate,2020-08-03,1900-01-01 03:00:00,Gif,Culture,Negative,5
b07a2298-7c03-49b3-a0a6-c65333847598,Hate,2021-04-01,1900-01-01 11:44:00,Gif,Culture,Negative,5
b07a2298-7c03-49b3-a0a6-c65333847598,Hate,2021-05-05,1900-01-01 05:13:00,Gif,Culture,Negative,5
b8368fca-8fe3-4768-beed-5056cff63c23,Hate,2020-11-03,1900-01-01 06:59:00,Audio,Technology,Negative,5
b8368fca-8fe3-4768-beed-5056cff63c23,Hate,2021-04-18,1900-01-01 12:18:00,Audio,Technology,Negative,5
29d7781c-9302-4269-91f3-c23afb33467a,Hate,2021-02-04,1900-01-01 03:17:00,Video,Public Speaking,Negative,5
1517abf6-67ed-47e1-9b9b-7e79a23a4d22,Hate,2020-08-15,1900-01-01 20:17:00,Photo,Education,Negative,5
1517abf6-67ed-47e1-9b9b-7e79a23a4d22,Hate,2021-04-23,1900-01-01 19:15:00,Photo,Education,Negative,5
4df372b3-ed9d-41ef-b33d-b576ec383dfc,Hate,2020-08-21,1900-01-01 19:38:00,Audio,Dogs,Negative,5
93081b1a-4446-438a-a0d7-fbcedc3c992d,Hate,2020-11-25,1900-01-01 16:50:00,Gif,Soccer,Negative,5
f361cc99-64f0-4a7c-ad49-945ff01abaa6,Hate,2020-11-06,1900-01-01 14:25:00,Photo,Dogs,Negative,5
f361cc99-64f0-4a7c-ad49-945ff01abaa6,Hate,2020-09-27,1900-01-01 10:52:00,Photo,Dogs,Negative,5
aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,Hate,2021-01-13,1900-01-01 21:36:00,Photo,Animals,Negative,5
64b9d086-2fd4-46d0-a19d-848572029de1,Hate,2020-11-02,1900-01-01 19:30:00,Audio,Healthy Eating,Negative,5
64b9d086-2fd4-46d0-a19d-848572029de1,Hate,2021-03-12,1900-01-01 19:11:00,Audio,Healthy Eating,Negative,5
64b9d086-2fd4-46d0-a19d-848572029de1,Hate,2021-02-25,1900-01-01 22:57:00,Audio,Healthy Eating,Negative,5
362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,Hate,2021-02-16,1900-01-01 20:23:00,Gif,Technology,Negative,5
77b49477-2f3c-455a-b8f1-09ec2e553174,Hate,2020-08-27,1900-01-01 08:29:00,Video,Cooking,Negative,5
d4813cf8-87d5-421e-81f7-c5d43c25c62a,Hate,2020-08-13,1900-01-01 03:58:00,Gif,Technology,Negative,5
d4813cf8-87d5-421e-81f7-c5d43c25c62a,Hate,2020-09-02,1900-01-01 12:36:00,Gif,Technology,Negative,5
b4871080-6bb7-4056-82a9-d8015d7b76e8,Hate,2021-02-23,1900-01-01 14:30:00,Gif,Education,Negative,5
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,Hate,2021-05-12,1900-01-01 14:06:00,Video,Healthy Eating,Negative,5
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,Hate,2020-09-06,1900-01-01 21:41:00,Video,Healthy Eating,Negative,5
9522ddea-8e07-4a2a-a001-25e4a534b8f6,Hate,2020-07-30,1900-01-01 09:57:00,Gif,Technology,Negative,5
9522ddea-8e07-4a2a-a001-25e4a534b8f6,Hate,2021-06-01,1900-01-01 19:26:00,Gif,Technology,Negative,5
9522ddea-8e07-4a2a-a001-25e4a534b8f6,Hate,2021-04-13,1900-01-01 05:59:00,Gif,Technology,Negative,5
b85e1b0d-1018-4a65-a709-4ac5323e06d9,Hate,2021-06-07,1900-01-01 03:06:00,Video,Fitness,Negative,5
b85e1b0d-1018-4a65-a709-4ac5323e06d9,Hate,2020-08-01,1900-01-01 22:08:00,Video,Fitness,Negative,5
fbd8f70d-d62d-42e8-9508-9f5815ab578c,Hate,2021-04-12,1900-01-01 03:36:00,Video,Education,Negative,5
fbd8f70d-d62d-42e8-9508-9f5815ab578c,Hate,2020-07-06,1900-01-01 18:18:00,Video,Education,Negative,5
fbd8f70d-d62d-42e8-9508-9f5815ab578c,Hate,2021-01-01,1900-01-01 05:07:00,Video,Education,Negative,5
fbd8f70d-d62d-42e8-9508-9f5815ab578c,Hate,2021-05-03,1900-01-01 05:27:00,Video,Education,Negative,5
6dbd153c-5b69-4ffb-a869-6285fb0c764d,Hate,2021-04-28,1900-01-01 04:25:00,Audio,Technology,Negative,5
9108109e-c521-4528-9d90-4c804cbb866d,Hate,2021-06-07,1900-01-01 16:04:00,Audio,Veganism,Negative,5
9108109e-c521-4528-9d90-4c804cbb866d,Hate,2021-03-29,1900-01-01 14:17:00,Audio,Veganism,Negative,5
88cbf75c-79f0-42cb-8733-af670f39d6e0,Hate,2021-01-13,1900-01-01 00:01:00,Audio,Animals,Negative,5
88cbf75c-79f0-42cb-8733-af670f39d6e0,Hate,2021-04-05,1900-01-01 02:29:00,Audio,Animals,Negative,5
88cbf75c-79f0-42cb-8733-af670f39d6e0,Hate,2021-02-26,1900-01-01 16:40:00,Audio,Animals,Negative,5
88cbf75c-79f0-42cb-8733-af670f39d6e0,Hate,2020-11-27,1900-01-01 18:17:00,Audio,Animals,Negative,5
197dafda-42bd-4a0c-93b1-2ec8bb0214f6,Hate,2020-07-11,1900-01-01 10:26:00,Audio,Travel,Negative,5
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,Hate,2021-02-08,1900-01-01 14:09:00,Gif,Technology,Negative,5
ac63258d-9d7d-4167-934e-48b3f3c43fa9,Hate,2020-08-23,1900-01-01 13:20:00,Audio,Tennis,Negative,5
ac63258d-9d7d-4167-934e-48b3f3c43fa9,Hate,2020-11-29,1900-01-01 07:47:00,Audio,Tennis,Negative,5
ac63258d-9d7d-4167-934e-48b3f3c43fa9,Hate,2020-09-13,1900-01-01 22:42:00,Audio,Tennis,Negative,5
96d90aa6-a75b-4a75-9565-45f6cc8c9e98,Hate,2021-02-07,1900-01-01 00:31:00,Video,Public Speaking,Negative,5
96d90aa6-a75b-4a75-9565-45f6cc8c9e98,Hate,2021-04-08,1900-01-01 18:30:00,Video,Public Speaking,Negative,5
d200b97e-f661-4502-80d1-1e458816d558,Hate,2021-02-04,1900-01-01 09:49:00,Audio,Science,Negative,5
6b09861c-712e-46e6-a2a5-72e4b3878767,Hate,2021-05-25,1900-01-01 14:41:00,Photo,Studying,Negative,5
4c009116-c94a-4633-83fb-956565358565,Hate,2021-02-13,1900-01-01 08:05:00,Photo,Soccer,Negative,5
4c009116-c94a-4633-83fb-956565358565,Hate,2021-02-02,1900-01-01 13:14:00,Photo,Soccer,Negative,5
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,Hate,2021-02-07,1900-01-01 14:56:00,Gif,Healthy Eating,Negative,5
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,Hate,2020-09-30,1900-01-01 14:57:00,Gif,Healthy Eating,Negative,5
09bb0893-a05b-49bc-95ec-1e158577bf13,Hate,2021-01-26,1900-01-01 13:03:00,Photo,Healthy Eating,Negative,5
09bb0893-a05b-49bc-95ec-1e158577bf13,Hate,2021-03-12,1900-01-01 13:46:00,Photo,Healthy Eating,Negative,5
09bb0893-a05b-49bc-95ec-1e158577bf13,Hate,2021-01-27,1900-01-01 06:34:00,Photo,Healthy Eating,Negative,5
c323d478-30a2-4140-a2ba-935a37b2ec10,Hate,2020-11-23,1900-01-01 04:09:00,Gif,Cooking,Negative,5
c323d478-30a2-4140-a2ba-935a37b2ec10,Hate,2021-04-06,1900-01-01 02:11:00,Gif,Cooking,Negative,5
bd656a40-09c1-4219-8210-e667136e3734,Hate,2021-05-30,1900-01-01 01:35:00,Gif,Culture,Negative,5
bd656a40-09c1-4219-8210-e667136e3734,Hate,2020-07-13,1900-01-01 00:44:00,Gif,Culture,Negative,5
bd656a40-09c1-4219-8210-e667136e3734,Hate,2020-10-13,1900-01-01 13:43:00,Gif,Culture,Negative,5
bd656a40-09c1-4219-8210-e667136e3734,Hate,2021-06-07,1900-01-01 20:04:00,Gif,Culture,Negative,5
bd656a40-09c1-4219-8210-e667136e3734,Hate,2020-12-15,1900-01-01 03:06:00,Gif,Culture,Negative,5
afe1fed5-5639-45c7-89f8-ce9d1078c910,Hate,2020-12-27,1900-01-01 05:07:00,Audio,Cooking,Negative,5
afe1fed5-5639-45c7-89f8-ce9d1078c910,Hate,2020-07-08,1900-01-01 08:40:00,Audio,Cooking,Negative,5
afe1fed5-5639-45c7-89f8-ce9d1078c910,Hate,2020-10-13,1900-01-01 07:58:00,Audio,Cooking,Negative,5
af6c5966-dfe7-460b-9853-62ed9f18aed4,Hate,2020-07-18,1900-01-01 03:10:00,Photo,Technology,Negative,5
af6c5966-dfe7-460b-9853-62ed9f18aed4,Hate,2021-01-07,1900-01-01 01:06:00,Photo,Technology,Negative,5
af6c5966-dfe7-460b-9853-62ed9f18aed4,Hate,2020-10-08,1900-01-01 14:25:00,Photo,Technology,Negative,5
af6c5966-dfe7-460b-9853-62ed9f18aed4,Hate,2020-06-21,1900-01-01 07:43:00,Photo,Technology,Negative,5
af6c5966-dfe7-460b-9853-62ed9f18aed4,Hate,2021-04-01,1900-01-01 06:07:00,Photo,Technology,Negative,5
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,Hate,2021-01-23,1900-01-01 08:17:00,Audio,Public Speaking,Negative,5
2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,Hate,2021-05-09,1900-01-01 13:40:00,Photo,Healthy Eating,Negative,5
2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,Hate,2020-08-07,1900-01-01 23:05:00,Photo,Healthy Eating,Negative,5
a82b8250-08aa-47a5-97c4-19f30f236179,Hate,2020-08-11,1900-01-01 00:53:00,Audio,Culture,Negative,5
4e7535a7-4547-4da5-952e-607442ebed79,Hate,2020-10-28,1900-01-01 18:45:00,Gif,Dogs,Negative,5
5444a751-c58b-456a-9fc9-1e4f292f2920,Hate,2020-12-13,1900-01-01 15:04:00,Gif,Cooking,Negative,5
5444a751-c58b-456a-9fc9-1e4f292f2920,Hate,2021-03-07,1900-01-01 06:12:00,Gif,Cooking,Negative,5
4c598198-bd8b-4b86-8440-b8ecba62abe7,Hate,2021-03-11,1900-01-01 02:33:00,Photo,Technology,Negative,5
4c598198-bd8b-4b86-8440-b8ecba62abe7,Hate,2020-11-30,1900-01-01 22:10:00,Photo,Technology,Negative,5
4c598198-bd8b-4b86-8440-b8ecba62abe7,Hate,2021-05-10,1900-01-01 12:38:00,Photo,Technology,Negative,5
e0c5ae74-b379-4d34-a7ae-824daea8d682,Hate,2021-04-14,1900-01-01 01:38:00,Audio,Soccer,Negative,5
e0c5ae74-b379-4d34-a7ae-824daea8d682,Hate,2020-06-25,1900-01-01 08:04:00,Audio,Soccer,Negative,5
1f0ed2b8-8531-416f-b694-a40a63f378a0,Hate,2020-07-23,1900-01-01 03:50:00,Photo,Animals,Negative,5
1f0ed2b8-8531-416f-b694-a40a63f378a0,Hate,2020-08-25,1900-01-01 19:07:00,Photo,Animals,Negative,5
65304022-f925-48f0-9dfc-436578f22c77,Hate,2021-02-13,1900-01-01 14:03:00,Audio,Soccer,Negative,5
754eb96d-65d0-416b-aec4-4ba35836157d,Hate,2020-09-02,1900-01-01 09:24:00,Gif,Tennis,Negative,5
476e3ce0-3291-4c77-b3a3-deabee114efc,Hate,2020-06-30,1900-01-01 07:46:00,Audio,Healthy Eating,Negative,5
83d08b29-6cdc-436c-89a6-20c3d60f7e73,Hate,2020-07-06,1900-01-01 09:10:00,Gif,Soccer,Negative,5
83d08b29-6cdc-436c-89a6-20c3d60f7e73,Hate,2021-02-03,1900-01-01 18:09:00,Gif,Soccer,Negative,5
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,Hate,2020-11-07,1900-01-01 02:47:00,Gif,Tennis,Negative,5
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,Hate,2020-07-05,1900-01-01 09:25:00,Audio,Technology,Negative,5
b9bfb48f-a6b6-4c15-869a-1acceea04fca,Hate,2021-05-08,1900-01-01 09:37:00,Video,Soccer,Negative,5
674507f9-c555-4876-89c7-c06b6db561c0,Hate,2020-08-01,1900-01-01 11:03:00,Audio,Animals,Negative,5
674507f9-c555-4876-89c7-c06b6db561c0,Hate,2021-02-20,1900-01-01 06:13:00,Audio,Animals,Negative,5
e6193423-0d30-4439-884a-ea22fea68522,Hate,2020-08-25,1900-01-01 05:46:00,Video,Dogs,Negative,5
dd7069e3-d0ad-4599-b159-032267fd5008,Hate,2021-06-06,1900-01-01 09:32:00,Photo,Public Speaking,Negative,5
732e236f-f063-42b6-b5c1-24938385a126,Hate,2020-07-22,1900-01-01 21:28:00,Audio,Education,Negative,5
6fd589e8-53ab-4345-896a-f428a92fcbe6,Hate,2021-02-02,1900-01-01 20:28:00,Video,Education,Negative,5
6fd589e8-53ab-4345-896a-f428a92fcbe6,Hate,2020-12-30,1900-01-01 22:42:00,Video,Education,Negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,Hate,2021-01-05,1900-01-01 21:51:00,Gif,Education,Negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,Hate,2020-12-23,1900-01-01 03:15:00,Gif,Education,Negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,Hate,2021-06-09,1900-01-01 08:20:00,Gif,Education,Negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,Hate,2021-05-23,1900-01-01 00:45:00,Gif,Education,Negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,Hate,2021-05-31,1900-01-01 22:51:00,Gif,Education,Negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,Hate,2021-02-24,1900-01-01 04:15:00,Gif,Education,Negative,5
f24f469f-53f1-4901-b6c5-18827ae0a103,Hate,2020-11-23,1900-01-01 10:47:00,Photo,Culture,Negative,5
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,Hate,2021-01-31,1900-01-01 18:19:00,Photo,Technology,Negative,5
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,Hate,2021-05-07,1900-01-01 17:26:00,Audio,Animals,Negative,5
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,Hate,2020-09-14,1900-01-01 01:49:00,Audio,Animals,Negative,5
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,Hate,2020-12-19,1900-01-01 16:32:00,Audio,Animals,Negative,5
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,Hate,2020-12-05,1900-01-01 21:35:00,Photo,Food,Negative,5
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,Hate,2021-01-20,1900-01-01 10:44:00,Photo,Food,Negative,5
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,Hate,2021-05-09,1900-01-01 21:24:00,Gif,Healthy Eating,Negative,5
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,Hate,2021-01-10,1900-01-01 02:24:00,Gif,Healthy Eating,Negative,5
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,Hate,2020-12-08,1900-01-01 02:19:00,Gif,Healthy Eating,Negative,5
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,Hate,2020-10-22,1900-01-01 03:12:00,Video,Public Speaking,Negative,5
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,Hate,2020-07-22,1900-01-01 01:03:00,Video,Public Speaking,Negative,5
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,Hate,2021-01-19,1900-01-01 22:50:00,Photo,Public Speaking,Negative,5
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,Hate,2020-08-30,1900-01-01 09:40:00,Photo,Public Speaking,Negative,5
2e84726a-e69f-44e8-ac0f-c4a31516e342,Hate,2021-06-12,1900-01-01 21:45:00,Video,Dogs,Negative,5
dd5bd710-bb81-464e-a798-0291b385e883,Hate,2021-02-06,1900-01-01 02:55:00,Photo,Healthy Eating,Negative,5
dd5bd710-bb81-464e-a798-0291b385e883,Hate,2020-10-28,1900-01-01 02:03:00,Photo,Healthy Eating,Negative,5
dd5bd710-bb81-464e-a798-0291b385e883,Hate,2020-09-29,1900-01-01 18:30:00,Photo,Healthy Eating,Negative,5
4fd0ef9a-008d-4b61-9a78-4b0257281140,Hate,2020-12-05,1900-01-01 21:04:00,Audio,Technology,Negative,5
6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,Hate,2021-04-04,1900-01-01 05:00:00,Audio,Technology,Negative,5
6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,Hate,2020-08-03,1900-01-01 01:45:00,Audio,Technology,Negative,5
76898916-4024-4c32-909b-dd240879d76a,Hate,2021-01-20,1900-01-01 23:47:00,Gif,Animals,Negative,5
76898916-4024-4c32-909b-dd240879d76a,Hate,2021-04-05,1900-01-01 21:16:00,Gif,Animals,Negative,5
76898916-4024-4c32-909b-dd240879d76a,Hate,2021-05-17,1900-01-01 07:53:00,Gif,Animals,Negative,5
76898916-4024-4c32-909b-dd240879d76a,Hate,2020-10-11,1900-01-01 06:56:00,Gif,Animals,Negative,5
8204e4bd-c544-4a18-ac0d-6f5289957cdf,Hate,2020-11-23,1900-01-01 07:52:00,Photo,Dogs,Negative,5
8204e4bd-c544-4a18-ac0d-6f5289957cdf,Hate,2021-02-05,1900-01-01 19:06:00,Photo,Dogs,Negative,5
301cfd14-3e4f-4058-b253-c591ef150888,Hate,2020-10-10,1900-01-01 08:05:00,Audio,Veganism,Negative,5
fd060448-7b3e-4626-b3ca-44bfe764e26f,Hate,2020-10-22,1900-01-01 09:37:00,Photo,Cooking,Negative,5
fd060448-7b3e-4626-b3ca-44bfe764e26f,Hate,2020-10-31,1900-01-01 00:50:00,Photo,Cooking,Negative,5
fd060448-7b3e-4626-b3ca-44bfe764e26f,Hate,2020-11-09,1900-01-01 02:34:00,Photo,Cooking,Negative,5
fd060448-7b3e-4626-b3ca-44bfe764e26f,Hate,2020-10-02,1900-01-01 12:56:00,Photo,Cooking,Negative,5
fd060448-7b3e-4626-b3ca-44bfe764e26f,Hate,2021-03-10,1900-01-01 01:13:00,Photo,Cooking,Negative,5
fd060448-7b3e-4626-b3ca-44bfe764e26f,Hate,2020-10-29,1900-01-01 02:56:00,Photo,Cooking,Negative,5
af373863-f9df-4330-b423-d2b802b30d6e,Hate,2020-07-17,1900-01-01 15:11:00,Video,Food,Negative,5
af373863-f9df-4330-b423-d2b802b30d6e,Hate,2021-04-29,1900-01-01 13:54:00,Video,Food,Negative,5
b13bec8c-4469-4cc8-8650-7057eb95d3ee,Hate,2020-07-21,1900-01-01 05:09:00,Gif,Travel,Negative,5
b13bec8c-4469-4cc8-8650-7057eb95d3ee,Hate,2021-02-25,1900-01-01 19:52:00,Gif,Travel,Negative,5
b13bec8c-4469-4cc8-8650-7057eb95d3ee,Hate,2020-12-25,1900-01-01 22:31:00,Gif,Travel,Negative,5
b13bec8c-4469-4cc8-8650-7057eb95d3ee,Hate,2021-02-16,1900-01-01 13:46:00,Gif,Travel,Negative,5
b13bec8c-4469-4cc8-8650-7057eb95d3ee,Hate,2021-05-06,1900-01-01 16:00:00,Gif,Travel,Negative,5
43450a12-1e4c-4a17-a846-9d8768984051,Hate,2020-09-06,1900-01-01 03:41:00,Video,Animals,Negative,5
43450a12-1e4c-4a17-a846-9d8768984051,Hate,2020-12-28,1900-01-01 01:45:00,Video,Animals,Negative,5
7913b30d-19fd-4900-8a68-ce141192b3ec,Hate,2020-11-20,1900-01-01 11:18:00,Audio,Cooking,Negative,5
7913b30d-19fd-4900-8a68-ce141192b3ec,Hate,2021-06-08,1900-01-01 23:22:00,Audio,Cooking,Negative,5
7913b30d-19fd-4900-8a68-ce141192b3ec,Hate,2020-09-11,1900-01-01 19:19:00,Audio,Cooking,Negative,5
7913b30d-19fd-4900-8a68-ce141192b3ec,Hate,2020-12-22,1900-01-01 05:08:00,Audio,Cooking,Negative,5
c5e2d733-94b9-4259-85e8-6fb7a95a1887,Hate,2020-06-22,1900-01-01 23:26:00,Audio,Tennis,Negative,5
b7983f99-c4c7-455b-a120-b144101449ad,Hate,2021-04-19,1900-01-01 12:19:00,Audio,Dogs,Negative,5
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,Hate,2021-05-20,1900-01-01 09:17:00,Video,Food,Negative,5
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,Hate,2020-11-27,1900-01-01 16:49:00,Video,Food,Negative,5
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,Hate,2021-04-20,1900-01-01 11:52:00,Video,Food,Negative,5
c82d3a99-3d11-407d-9648-9f9560f40d7f,Hate,2021-02-22,1900-01-01 18:02:00,Photo,Travel,Negative,5
cad48d10-3ad3-4bf0-bee5-330783eb8532,Hate,2020-12-29,1900-01-01 09:53:00,Photo,Soccer,Negative,5
14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,Hate,2021-01-01,1900-01-01 05:58:00,Gif,Studying,Negative,5
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,Hate,2020-12-18,1900-01-01 03:41:00,Video,Animals,Negative,5
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,Hate,2020-08-13,1900-01-01 05:08:00,Video,Animals,Negative,5
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,Hate,2020-11-16,1900-01-01 01:53:00,Video,Animals,Negative,5
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,Hate,2020-09-22,1900-01-01 20:47:00,Video,Animals,Negative,5
145ed259-6151-4021-bc13-a0b5482e5bd8,Hate,2020-08-10,1900-01-01 22:33:00,Photo,Technology,Negative,5
145ed259-6151-4021-bc13-a0b5482e5bd8,Hate,2020-07-01,1900-01-01 12:12:00,Photo,Technology,Negative,5
19f998c4-270b-489d-bea6-ae161d301923,Hate,2020-07-07,1900-01-01 19:56:00,Gif,Travel,Negative,5
3af75639-bdaf-4461-b630-d212e7fb4f30,Hate,2020-11-13,1900-01-01 16:56:00,Audio,Education,Negative,5
3af75639-bdaf-4461-b630-d212e7fb4f30,Hate,2020-12-02,1900-01-01 07:09:00,Audio,Education,Negative,5
3af75639-bdaf-4461-b630-d212e7fb4f30,Hate,2020-09-02,1900-01-01 13:23:00,Audio,Education,Negative,5
3af75639-bdaf-4461-b630-d212e7fb4f30,Hate,2020-08-28,1900-01-01 10:07:00,Audio,Education,Negative,5
3af75639-bdaf-4461-b630-d212e7fb4f30,Hate,2021-01-04,1900-01-01 20:14:00,Audio,Education,Negative,5
12a7140a-6fe7-41e2-b2b4-75d913fcca1e,Hate,2020-07-27,1900-01-01 13:52:00,Gif,Studying,Negative,5
73fde78d-7908-4406-8377-747873ecd29a,Hate,2021-02-09,1900-01-01 20:27:00,Video,Studying,Negative,5
0ce7392d-5c20-4ffa-a42f-767f51e9b466,Hate,2021-02-20,1900-01-01 03:14:00,Gif,Travel,Negative,5
0ce7392d-5c20-4ffa-a42f-767f51e9b466,Hate,2020-08-05,1900-01-01 05:14:00,Gif,Travel,Negative,5
ed28489e-90b0-4daa-a1fa-22170cdc89d5,Hate,2021-01-31,1900-01-01 21:08:00,Audio,Veganism,Negative,5
ed28489e-90b0-4daa-a1fa-22170cdc89d5,Hate,2020-11-12,1900-01-01 04:28:00,Audio,Veganism,Negative,5
6ddba21a-cc51-4bbd-b38d-02df5cec5f68,Hate,2020-12-15,1900-01-01 22:33:00,Audio,Culture,Negative,5
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,Hate,2020-07-20,1900-01-01 05:54:00,Photo,Travel,Negative,5
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,Hate,2020-08-28,1900-01-01 20:02:00,Photo,Travel,Negative,5
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,Hate,2021-05-24,1900-01-01 10:42:00,Photo,Travel,Negative,5
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,Hate,2021-04-19,1900-01-01 06:41:00,Video,Travel,Negative,5
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,Hate,2021-03-05,1900-01-01 01:11:00,Video,Travel,Negative,5
69ce055c-e0bd-46c5-b856-bf2254d1c490,Hate,2020-07-13,1900-01-01 01:32:00,Gif,Healthy Eating,Negative,5
69ce055c-e0bd-46c5-b856-bf2254d1c490,Hate,2020-08-11,1900-01-01 08:37:00,Gif,Healthy Eating,Negative,5
69ce055c-e0bd-46c5-b856-bf2254d1c490,Hate,2020-11-11,1900-01-01 16:51:00,Gif,Healthy Eating,Negative,5
2d7084fb-b457-4813-829f-73911025eeaa,Hate,2020-12-16,1900-01-01 07:58:00,Gif,Cooking,Negative,5
8a5dddcf-dda6-4715-a804-10d98cbf8fdc,Hate,2021-04-23,1900-01-01 15:08:00,Video,Education,Negative,5
985f4b4f-de40-4a4e-a090-01e100be42e9,Hate,2021-01-05,1900-01-01 18:44:00,Gif,Travel,Negative,5
